harde	977		977	1.30817e-05	ngram	1	1.35176e-05
Vrouw	976		976	1.30683e-05	ngram	1	1.35037e-05
surrogeren	976		976	1.30683e-05	ngram	1	1.35037e-05
oste	976		976	1.30683e-05	ngram	1	1.35037e-05
gemoet	976		976	1.30683e-05	ngram	1	1.35037e-05
geender	976		976	1.30683e-05	ngram	1	1.35037e-05
egter	976		976	1.30683e-05	ngram	1	1.35037e-05
Conthoralen	976		976	1.30683e-05	ngram	1	1.35037e-05
bes	976		976	1.30683e-05	ngram	1	1.35037e-05
tharen	975		975	1.30549e-05	ngram	1	1.34899e-05
Jacomo	975		975	1.30549e-05	ngram	1	1.34899e-05
ingaan	975		975	1.30549e-05	ngram	1	1.34899e-05
gat	975		975	1.30549e-05	ngram	1	1.34899e-05
doon	975		975	1.30549e-05	ngram	1	1.34899e-05
Capitein	975		975	1.30549e-05	ngram	1	1.34899e-05
schorteldoecken	974		974	1.30415e-05	ngram	1	1.34761e-05
gebleecken	974		974	1.30415e-05	ngram	1	1.34761e-05
Belmonte	974		974	1.30415e-05	ngram	1	1.34761e-05
188	974		974	1.30415e-05	ngram	1	1.34761e-05
Romp	973		973	1.30281e-05	ngram	1	1.34622e-05
meergenoemde	973		973	1.30281e-05	ngram	1	1.34622e-05
cedent	973		973	1.30281e-05	ngram	1	1.34622e-05
Ae	973		973	1.30281e-05	ngram	1	1.34622e-05
trap	972		972	1.30147e-05	ngram	1	1.34484e-05
Sael	972		972	1.30147e-05	ngram	1	1.34484e-05
bereijd	972		972	1.30147e-05	ngram	1	1.34484e-05
Cars	971		971	1.30013e-05	ngram	1	1.34345e-05
bewesene	971		971	1.30013e-05	ngram	1	1.34345e-05
voorhuijs	970		970	1.2988e-05	ngram	1	1.34207e-05
administreeren	970		970	1.2988e-05	ngram	1	1.34207e-05
swaar	969		969	1.29746e-05	ngram	1	1.34069e-05
schalen	969		969	1.29746e-05	ngram	1	1.34069e-05
lichter	969		969	1.29746e-05	ngram	1	1.34069e-05
laeten	969		969	1.29746e-05	ngram	1	1.34069e-05
jongst	969		969	1.29746e-05	ngram	1	1.34069e-05
800	969		969	1.29746e-05	ngram	1	1.34069e-05
tgemeene	968		968	1.29612e-05	ngram	1	1.3393e-05
Naem	968		968	1.29612e-05	ngram	1	1.3393e-05
Naame	968		968	1.29612e-05	ngram	1	1.3393e-05
vierendeel	967		967	1.29478e-05	ngram	1	1.33792e-05
versegelt	967		967	1.29478e-05	ngram	1	1.33792e-05
como	967		967	1.29478e-05	ngram	1	1.33792e-05
voorgemelde	966		966	1.29344e-05	ngram	1	1.33654e-05
Schuldich	966		966	1.29344e-05	ngram	1	1.33654e-05
protesteert	966		966	1.29344e-05	ngram	1	1.33654e-05
Huys	966		966	1.29344e-05	ngram	1	1.33654e-05
gebruycken	966		966	1.29344e-05	ngram	1	1.33654e-05
afloopen	966		966	1.29344e-05	ngram	1	1.33654e-05
huwelijken	965		965	1.2921e-05	ngram	1	1.33515e-05
Verbindende	964		964	1.29076e-05	ngram	1	1.33377e-05
mett	964		964	1.29076e-05	ngram	1	1.33377e-05
verrigten	963		963	1.28942e-05	ngram	1	1.33239e-05
opgelt	963		963	1.28942e-05	ngram	1	1.33239e-05
Mog	963		963	1.28942e-05	ngram	1	1.33239e-05
Jeuriaen	963		963	1.28942e-05	ngram	1	1.33239e-05
Cist	963		963	1.28942e-05	ngram	1	1.33239e-05
ell	962		962	1.28808e-05	ngram	1	1.331e-05
Condemnatie	962		962	1.28808e-05	ngram	1	1.331e-05
circa	962		962	1.28808e-05	ngram	1	1.331e-05
12e.	962		962	1.28808e-05	ngram	1	1.331e-05
Mattheus	961		961	1.28674e-05	ngram	1	1.32962e-05
Instituerende	961		961	1.28674e-05	ngram	1	1.32962e-05
huere	961		961	1.28674e-05	ngram	1	1.32962e-05
hester	961		961	1.28674e-05	ngram	1	1.32962e-05
Generaal	961		961	1.28674e-05	ngram	1	1.32962e-05
Copers	960		960	1.28541e-05	ngram	1	1.32824e-05
Henricus	959		959	1.28407e-05	ngram	1	1.32685e-05
Woort	958		958	1.28273e-05	ngram	1	1.32547e-05
hollant	958		958	1.28273e-05	ngram	1	1.32547e-05
gerrits	958		958	1.28273e-05	ngram	1	1.32547e-05
generael	958		958	1.28273e-05	ngram	1	1.32547e-05
Geboorte	958		958	1.28273e-05	ngram	1	1.32547e-05
devolveren	958		958	1.28273e-05	ngram	1	1.32547e-05
Christelijke	958		958	1.28273e-05	ngram	1	1.32547e-05
boot	958		958	1.28273e-05	ngram	1	1.32547e-05
besorgen	958		958	1.28273e-05	ngram	1	1.32547e-05
sul	957		957	1.28139e-05	ngram	1	1.32408e-05
saeck	957		957	1.28139e-05	ngram	1	1.32408e-05
plures	957		957	1.28139e-05	ngram	1	1.32408e-05
indemneren	957		957	1.28139e-05	ngram	1	1.32408e-05
goudt	957		957	1.28139e-05	ngram	1	1.32408e-05
gelegentheyt	957		957	1.28139e-05	ngram	1	1.32408e-05
bin	957		957	1.28139e-05	ngram	1	1.32408e-05
raad	956		956	1.28005e-05	ngram	1	1.3227e-05
overgenomen	956		956	1.28005e-05	ngram	1	1.3227e-05
mand	956		956	1.28005e-05	ngram	1	1.3227e-05
Magnus	956		956	1.28005e-05	ngram	1	1.3227e-05
Dick	956		956	1.28005e-05	ngram	1	1.3227e-05
boterschotels	956		956	1.28005e-05	ngram	1	1.3227e-05
besluijten	955		955	1.27871e-05	ngram	1	1.32132e-05
slaen	954		954	1.27737e-05	ngram	1	1.31993e-05
diet	954		954	1.27737e-05	ngram	1	1.31993e-05
180	954		954	1.27737e-05	ngram	1	1.31993e-05
versaelen	953		953	1.27603e-05	ngram	1	1.31855e-05
hiy	953		953	1.27603e-05	ngram	1	1.31855e-05
gelegentheden	953		953	1.27603e-05	ngram	1	1.31855e-05
Dispositie	953		953	1.27603e-05	ngram	1	1.31855e-05
cracht	953		953	1.27603e-05	ngram	1	1.31855e-05
proces	952		952	1.27469e-05	ngram	1	1.31717e-05
geele	952		952	1.27469e-05	ngram	1	1.31717e-05
ean	952		952	1.27469e-05	ngram	1	1.31717e-05
1731	952		952	1.27469e-05	ngram	1	1.31717e-05
wetene	951		951	1.27335e-05	ngram	1	1.31578e-05
verantwoorden	951		951	1.27335e-05	ngram	1	1.31578e-05
hoff	951		951	1.27335e-05	ngram	1	1.31578e-05
gezond	951		951	1.27335e-05	ngram	1	1.31578e-05
Compen	951		951	1.27335e-05	ngram	1	1.31578e-05
tor	950		950	1.27202e-05	ngram	1	1.3144e-05
Thijs	950		950	1.27202e-05	ngram	1	1.3144e-05
tersaecke	950		950	1.27202e-05	ngram	1	1.3144e-05
solidum	950		950	1.27202e-05	ngram	1	1.3144e-05
onders	950		950	1.27202e-05	ngram	1	1.3144e-05
lijff	950		950	1.27202e-05	ngram	1	1.3144e-05
ingebracht	950		950	1.27202e-05	ngram	1	1.3144e-05
doosje	950		950	1.27202e-05	ngram	1	1.3144e-05
alvoren	950		950	1.27202e-05	ngram	1	1.3144e-05
Honcoop	949		949	1.27068e-05	ngram	1	1.31302e-05
alt	949		949	1.27068e-05	ngram	1	1.31302e-05
1741	949		949	1.27068e-05	ngram	1	1.31302e-05
p.	948		948	1.26934e-05	ngram	1	1.31163e-05
ger	948		948	1.26934e-05	ngram	1	1.31163e-05
174	948		948	1.26934e-05	ngram	1	1.31163e-05
saeke	947		947	1.268e-05	ngram	1	1.31025e-05
restitutie	947		947	1.268e-05	ngram	1	1.31025e-05
Hendrixsz	947		947	1.268e-05	ngram	1	1.31025e-05
Car	947		947	1.268e-05	ngram	1	1.31025e-05
brutale	947		947	1.268e-05	ngram	1	1.31025e-05
beswaart	947		947	1.268e-05	ngram	1	1.31025e-05
Sgravenhage	946		946	1.26666e-05	ngram	1	1.30887e-05
nou	946		946	1.26666e-05	ngram	1	1.30887e-05
manspersoon	946		946	1.26666e-05	ngram	1	1.30887e-05
biy	946		946	1.26666e-05	ngram	1	1.30887e-05
Alwaart	946		946	1.26666e-05	ngram	1	1.30887e-05
seert	945		945	1.26532e-05	ngram	1	1.30748e-05
Om	945		945	1.26532e-05	ngram	1	1.30748e-05
Winst	944		944	1.26398e-05	ngram	1	1.3061e-05
WelEd	944		944	1.26398e-05	ngram	1	1.3061e-05
Noord	944		944	1.26398e-05	ngram	1	1.3061e-05
ich	944		944	1.26398e-05	ngram	1	1.3061e-05
genoegz	944		944	1.26398e-05	ngram	1	1.3061e-05
Bewint	944		944	1.26398e-05	ngram	1	1.3061e-05
bende	944		944	1.26398e-05	ngram	1	1.3061e-05
moij	943		943	1.26264e-05	ngram	1	1.30471e-05
hond	943		943	1.26264e-05	ngram	1	1.30471e-05
Cragte	943		943	1.26264e-05	ngram	1	1.30471e-05
Boes	943		943	1.26264e-05	ngram	1	1.30471e-05
quijt	942		942	1.2613e-05	ngram	1	1.30333e-05
herwaerts	942		942	1.2613e-05	ngram	1	1.30333e-05
geleegen	942		942	1.2613e-05	ngram	1	1.30333e-05
Enckhuijsen	942		942	1.2613e-05	ngram	1	1.30333e-05
affairen	942		942	1.2613e-05	ngram	1	1.30333e-05
¬	942		942	1.2613e-05	ngram	1	1.30333e-05
verscheyden	941		941	1.25997e-05	ngram	1	1.30195e-05
gedane	941		941	1.25997e-05	ngram	1	1.30195e-05
bijt	941		941	1.25997e-05	ngram	1	1.30195e-05
soecken	940		940	1.25863e-05	ngram	1	1.30056e-05
hoedat	940		940	1.25863e-05	ngram	1	1.30056e-05
fidei	940		940	1.25863e-05	ngram	1	1.30056e-05
dela	940		940	1.25863e-05	ngram	1	1.30056e-05
bespreeckt	940		940	1.25863e-05	ngram	1	1.30056e-05
Beels	940		940	1.25863e-05	ngram	1	1.30056e-05
Tweeduysent	939		939	1.25729e-05	ngram	1	1.29918e-05
Roeloffsz	939		939	1.25729e-05	ngram	1	1.29918e-05
klijn	939		939	1.25729e-05	ngram	1	1.29918e-05
Jufrouw	939		939	1.25729e-05	ngram	1	1.29918e-05
Huyden	939		939	1.25729e-05	ngram	1	1.29918e-05
gedaent	939		939	1.25729e-05	ngram	1	1.29918e-05
d'Hrn	939		939	1.25729e-05	ngram	1	1.29918e-05
quade	938		938	1.25595e-05	ngram	1	1.2978e-05
gequotist	938		938	1.25595e-05	ngram	1	1.2978e-05
doote	938		938	1.25595e-05	ngram	1	1.2978e-05
Catoene	938		938	1.25595e-05	ngram	1	1.2978e-05
bewind	938		938	1.25595e-05	ngram	1	1.2978e-05
Legaten	937		937	1.25461e-05	ngram	1	1.29641e-05
Joh	937		937	1.25461e-05	ngram	1	1.29641e-05
hundert	937		937	1.25461e-05	ngram	1	1.29641e-05
gelegt	937		937	1.25461e-05	ngram	1	1.29641e-05
daeren	937		937	1.25461e-05	ngram	1	1.29641e-05
welen	936		936	1.25327e-05	ngram	1	1.29503e-05
wege	936		936	1.25327e-05	ngram	1	1.29503e-05
Reekening	936		936	1.25327e-05	ngram	1	1.29503e-05
Off	936		936	1.25327e-05	ngram	1	1.29503e-05
heft	936		936	1.25327e-05	ngram	1	1.29503e-05
gelieden	936		936	1.25327e-05	ngram	1	1.29503e-05
Leeuwen	935		935	1.25193e-05	ngram	1	1.29365e-05
drijen	935		935	1.25193e-05	ngram	1	1.29365e-05
Anne	935		935	1.25193e-05	ngram	1	1.29365e-05
28e.	935		935	1.25193e-05	ngram	1	1.29365e-05
meesten	934		934	1.25059e-05	ngram	1	1.29226e-05
gemachtichde	934		934	1.25059e-05	ngram	1	1.29226e-05
Petronella	933		933	1.24925e-05	ngram	1	1.29088e-05
Niet	933		933	1.24925e-05	ngram	1	1.29088e-05
mil	933		933	1.24925e-05	ngram	1	1.29088e-05
konden	933		933	1.24925e-05	ngram	1	1.29088e-05
telckens	932		932	1.24791e-05	ngram	1	1.2895e-05
tegaan	932		932	1.24791e-05	ngram	1	1.2895e-05
ƒo	932		932	1.24791e-05	ngram	1	1.2895e-05
erff	932		932	1.24791e-05	ngram	1	1.2895e-05
disponeerende	932		932	1.24791e-05	ngram	1	1.2895e-05
Visser	931		931	1.24658e-05	ngram	1	1.28811e-05
soe	931		931	1.24658e-05	ngram	1	1.28811e-05
kenne	931		931	1.24658e-05	ngram	1	1.28811e-05
Coffij	931		931	1.24658e-05	ngram	1	1.28811e-05
antwoordde	931		931	1.24658e-05	ngram	1	1.28811e-05
Twintig	929		929	1.2439e-05	ngram	1	1.28534e-05
Legitima	929		929	1.2439e-05	ngram	1	1.28534e-05
spruijtende	928		928	1.24256e-05	ngram	1	1.28396e-05
schappen	928		928	1.24256e-05	ngram	1	1.28396e-05
rug	928		928	1.24256e-05	ngram	1	1.28396e-05
herroepen	928		928	1.24256e-05	ngram	1	1.28396e-05
executeren	928		928	1.24256e-05	ngram	1	1.28396e-05
Anthoni	928		928	1.24256e-05	ngram	1	1.28396e-05
1718	928		928	1.24256e-05	ngram	1	1.28396e-05
pieters	927		927	1.24122e-05	ngram	1	1.28258e-05
onmondigh	927		927	1.24122e-05	ngram	1	1.28258e-05
naagelaten	927		927	1.24122e-05	ngram	1	1.28258e-05
Langer	927		927	1.24122e-05	ngram	1	1.28258e-05
ijegelijcken	927		927	1.24122e-05	ngram	1	1.28258e-05
Hartman	927		927	1.24122e-05	ngram	1	1.28258e-05
voorleeden	926		926	1.23988e-05	ngram	1	1.28119e-05
Seullyn	926		926	1.23988e-05	ngram	1	1.28119e-05
pn	926		926	1.23988e-05	ngram	1	1.28119e-05
geinteresseerdens	926		926	1.23988e-05	ngram	1	1.28119e-05
verlopen	925		925	1.23854e-05	ngram	1	1.27981e-05
naementl	925		925	1.23854e-05	ngram	1	1.27981e-05
vragt	924		924	1.2372e-05	ngram	1	1.27843e-05
Stockholm	924		924	1.2372e-05	ngram	1	1.27843e-05
ontfange	924		924	1.2372e-05	ngram	1	1.27843e-05
cum	924		924	1.2372e-05	ngram	1	1.27843e-05
xiij	923		923	1.23586e-05	ngram	1	1.27704e-05
verden	923		923	1.23586e-05	ngram	1	1.27704e-05
besonder	923		923	1.23586e-05	ngram	1	1.27704e-05
An	923		923	1.23586e-05	ngram	1	1.27704e-05
Alckmaer	923		923	1.23586e-05	ngram	1	1.27704e-05
aanmerkinge	923		923	1.23586e-05	ngram	1	1.27704e-05
kent	922		922	1.23452e-05	ngram	1	1.27566e-05
Ida	921		921	1.23319e-05	ngram	1	1.27428e-05
gemelden	921		921	1.23319e-05	ngram	1	1.27428e-05
excussionis	921		921	1.23319e-05	ngram	1	1.27428e-05
beweginge	921		921	1.23319e-05	ngram	1	1.27428e-05
substitueren	920		920	1.23185e-05	ngram	1	1.27289e-05
Hackman	920		920	1.23185e-05	ngram	1	1.27289e-05
Competenten	920		920	1.23185e-05	ngram	1	1.27289e-05
weshij	919		919	1.23051e-05	ngram	1	1.27151e-05
nomineren	919		919	1.23051e-05	ngram	1	1.27151e-05
uytstaende	918		918	1.22917e-05	ngram	1	1.27012e-05
vooroverleedens	917		917	1.22783e-05	ngram	1	1.26874e-05
voornemens	917		917	1.22783e-05	ngram	1	1.26874e-05
Ven	917		917	1.22783e-05	ngram	1	1.26874e-05
salde	917		917	1.22783e-05	ngram	1	1.26874e-05
zynen	916		916	1.22649e-05	ngram	1	1.26736e-05
ris	916		916	1.22649e-05	ngram	1	1.26736e-05
Tes	915		915	1.22515e-05	ngram	1	1.26597e-05
renuncieeren	915		915	1.22515e-05	ngram	1	1.26597e-05
Pierre	915		915	1.22515e-05	ngram	1	1.26597e-05
diie	915		915	1.22515e-05	ngram	1	1.26597e-05
coopman	915		915	1.22515e-05	ngram	1	1.26597e-05
Contentement	915		915	1.22515e-05	ngram	1	1.26597e-05
velde	914		914	1.22381e-05	ngram	1	1.26459e-05
Veen	914		914	1.22381e-05	ngram	1	1.26459e-05
Stuurman	914		914	1.22381e-05	ngram	1	1.26459e-05
Sterfhuijs	914		914	1.22381e-05	ngram	1	1.26459e-05
Janse	914		914	1.22381e-05	ngram	1	1.26459e-05
boter	914		914	1.22381e-05	ngram	1	1.26459e-05
onderden	913		913	1.22247e-05	ngram	1	1.26321e-05
nach	913		913	1.22247e-05	ngram	1	1.26321e-05
dik	913		913	1.22247e-05	ngram	1	1.26321e-05
datel	913		913	1.22247e-05	ngram	1	1.26321e-05
clausulen	913		913	1.22247e-05	ngram	1	1.26321e-05
andermael	913		913	1.22247e-05	ngram	1	1.26321e-05
adsigneerende	913		913	1.22247e-05	ngram	1	1.26321e-05
Reeck	912		912	1.22114e-05	ngram	1	1.26182e-05
oirdelen	912		912	1.22114e-05	ngram	1	1.26182e-05
moste	912		912	1.22114e-05	ngram	1	1.26182e-05
Blok	912		912	1.22114e-05	ngram	1	1.26182e-05
packhuijs	911		911	1.2198e-05	ngram	1	1.26044e-05
zen	910		910	1.21846e-05	ngram	1	1.25906e-05
ietwes	910		910	1.21846e-05	ngram	1	1.25906e-05
Bogaert	910		910	1.21846e-05	ngram	1	1.25906e-05
Zelfs	909		909	1.21712e-05	ngram	1	1.25767e-05
teageren	909		909	1.21712e-05	ngram	1	1.25767e-05
ier	909		909	1.21712e-05	ngram	1	1.25767e-05
genaamd	909		909	1.21712e-05	ngram	1	1.25767e-05
144	909		909	1.21712e-05	ngram	1	1.25767e-05
toekomen	908		908	1.21578e-05	ngram	1	1.25629e-05
rocken	908		908	1.21578e-05	ngram	1	1.25629e-05
eij	908		908	1.21578e-05	ngram	1	1.25629e-05
wtte	907		907	1.21444e-05	ngram	1	1.25491e-05
vijffden	907		907	1.21444e-05	ngram	1	1.25491e-05
transigeeren	907		907	1.21444e-05	ngram	1	1.25491e-05
geprocreert	907		907	1.21444e-05	ngram	1	1.25491e-05
dho	907		907	1.21444e-05	ngram	1	1.25491e-05
consent	907		907	1.21444e-05	ngram	1	1.25491e-05
Commissie	907		907	1.21444e-05	ngram	1	1.25491e-05
manuel	906		906	1.2131e-05	ngram	1	1.25352e-05
Huijsvrouw	906		906	1.2131e-05	ngram	1	1.25352e-05
Dertigsten	906		906	1.2131e-05	ngram	1	1.25352e-05
Conventie	906		906	1.2131e-05	ngram	1	1.25352e-05
betrecking	906		906	1.2131e-05	ngram	1	1.25352e-05
belasten	906		906	1.2131e-05	ngram	1	1.25352e-05
onbekent	905		905	1.21176e-05	ngram	1	1.25214e-05
besproken	905		905	1.21176e-05	ngram	1	1.25214e-05
bespreecken	905		905	1.21176e-05	ngram	1	1.25214e-05
vragende	904		904	1.21042e-05	ngram	1	1.25075e-05
Gerardus	904		904	1.21042e-05	ngram	1	1.25075e-05
burgh	904		904	1.21042e-05	ngram	1	1.25075e-05
127	904		904	1.21042e-05	ngram	1	1.25075e-05
vereijst	903		903	1.20908e-05	ngram	1	1.24937e-05
naertelaten	903		903	1.20908e-05	ngram	1	1.24937e-05
gragt	903		903	1.20908e-05	ngram	1	1.24937e-05
dos	903		903	1.20908e-05	ngram	1	1.24937e-05
17e.	903		903	1.20908e-05	ngram	1	1.24937e-05
141	903		903	1.20908e-05	ngram	1	1.24937e-05
ujtterste	902		902	1.20775e-05	ngram	1	1.24799e-05
schout	902		902	1.20775e-05	ngram	1	1.24799e-05
Negenden	902		902	1.20775e-05	ngram	1	1.24799e-05
kortinge	902		902	1.20775e-05	ngram	1	1.24799e-05
heijd	902		902	1.20775e-05	ngram	1	1.24799e-05
gee	902		902	1.20775e-05	ngram	1	1.24799e-05
trecht	901		901	1.20641e-05	ngram	1	1.2466e-05
schoenen	901		901	1.20641e-05	ngram	1	1.2466e-05
Londen	901		901	1.20641e-05	ngram	1	1.2466e-05
elfden	901		901	1.20641e-05	ngram	1	1.2466e-05
verweckt	900		900	1.20507e-05	ngram	1	1.24522e-05
nogtans	900		900	1.20507e-05	ngram	1	1.24522e-05
kaij	900		900	1.20507e-05	ngram	1	1.24522e-05
assumeren	900		900	1.20507e-05	ngram	1	1.24522e-05
Solemneel	899		899	1.20373e-05	ngram	1	1.24384e-05
Nabes	899		899	1.20373e-05	ngram	1	1.24384e-05
dite	899		899	1.20373e-05	ngram	1	1.24384e-05
begeerden	899		899	1.20373e-05	ngram	1	1.24384e-05
wtspraecke	898		898	1.20239e-05	ngram	1	1.24245e-05
stel	898		898	1.20239e-05	ngram	1	1.24245e-05
Reeckeninge	898		898	1.20239e-05	ngram	1	1.24245e-05
qua	898		898	1.20239e-05	ngram	1	1.24245e-05
presentibus	898		898	1.20239e-05	ngram	1	1.24245e-05
perceelen	898		898	1.20239e-05	ngram	1	1.24245e-05
descendent	898		898	1.20239e-05	ngram	1	1.24245e-05
Wisselb	897		897	1.20105e-05	ngram	1	1.24107e-05
verminderinge	897		897	1.20105e-05	ngram	1	1.24107e-05
risico	897		897	1.20105e-05	ngram	1	1.24107e-05
Opte	897		897	1.20105e-05	ngram	1	1.24107e-05
neer	897		897	1.20105e-05	ngram	1	1.24107e-05
142	897		897	1.20105e-05	ngram	1	1.24107e-05
niemant	896		896	1.19971e-05	ngram	1	1.23969e-05
kisten	896		896	1.19971e-05	ngram	1	1.23969e-05
gevel	896		896	1.19971e-05	ngram	1	1.23969e-05
enden	896		896	1.19971e-05	ngram	1	1.23969e-05
Calkoen	896		896	1.19971e-05	ngram	1	1.23969e-05
voor't	895		895	1.19837e-05	ngram	1	1.2383e-05
ningen	895		895	1.19837e-05	ngram	1	1.2383e-05
nicolaes	895		895	1.19837e-05	ngram	1	1.2383e-05
indient	895		895	1.19837e-05	ngram	1	1.2383e-05
d'eersame	895		895	1.19837e-05	ngram	1	1.2383e-05
beschadicht	895		895	1.19837e-05	ngram	1	1.2383e-05
xxii	894		894	1.19703e-05	ngram	1	1.23692e-05
wisselbrieff	894		894	1.19703e-05	ngram	1	1.23692e-05
Ompareerde	894		894	1.19703e-05	ngram	1	1.23692e-05
Langstleevende	894		894	1.19703e-05	ngram	1	1.23692e-05
blijken	894		894	1.19703e-05	ngram	1	1.23692e-05
benefitie	894		894	1.19703e-05	ngram	1	1.23692e-05
Achtien	894		894	1.19703e-05	ngram	1	1.23692e-05
reede	893		893	1.19569e-05	ngram	1	1.23554e-05
vijffen	892		892	1.19436e-05	ngram	1	1.23415e-05
tewesen	892		892	1.19436e-05	ngram	1	1.23415e-05
geschilderde	892		892	1.19436e-05	ngram	1	1.23415e-05
courant	892		892	1.19436e-05	ngram	1	1.23415e-05
Coopen	892		892	1.19436e-05	ngram	1	1.23415e-05
vijftienden	891		891	1.19302e-05	ngram	1	1.23277e-05
rusie	891		891	1.19302e-05	ngram	1	1.23277e-05
miy	891		891	1.19302e-05	ngram	1	1.23277e-05
huren	891		891	1.19302e-05	ngram	1	1.23277e-05
horen	891		891	1.19302e-05	ngram	1	1.23277e-05
com	891		891	1.19302e-05	ngram	1	1.23277e-05
xxiij	890		890	1.19168e-05	ngram	1	1.23138e-05
Waren	890		890	1.19168e-05	ngram	1	1.23138e-05
tehebben	890		890	1.19168e-05	ngram	1	1.23138e-05
huuren	890		890	1.19168e-05	ngram	1	1.23138e-05
geteekend	890		890	1.19168e-05	ngram	1	1.23138e-05
wetsen	889		889	1.19034e-05	ngram	1	1.23e-05
wenden	889		889	1.19034e-05	ngram	1	1.23e-05
megen	889		889	1.19034e-05	ngram	1	1.23e-05
yemanden	888		888	1.189e-05	ngram	1	1.22862e-05
huwelijcxe	888		888	1.189e-05	ngram	1	1.22862e-05
Berbice	888		888	1.189e-05	ngram	1	1.22862e-05
teneur	887		887	1.18766e-05	ngram	1	1.22723e-05
suijver	887		887	1.18766e-05	ngram	1	1.22723e-05
straedt	887		887	1.18766e-05	ngram	1	1.22723e-05
schuyt	887		887	1.18766e-05	ngram	1	1.22723e-05
Hoet	887		887	1.18766e-05	ngram	1	1.22723e-05
buuren	887		887	1.18766e-05	ngram	1	1.22723e-05
Zoude	886		886	1.18632e-05	ngram	1	1.22585e-05
sterffhuijse	886		886	1.18632e-05	ngram	1	1.22585e-05
Pels	886		886	1.18632e-05	ngram	1	1.22585e-05
nd	886		886	1.18632e-05	ngram	1	1.22585e-05
krachteloos	886		886	1.18632e-05	ngram	1	1.22585e-05
enhoude	886		886	1.18632e-05	ngram	1	1.22585e-05
Testatricen	885		885	1.18498e-05	ngram	1	1.22447e-05
getrans	885		885	1.18498e-05	ngram	1	1.22447e-05
Elfden	885		885	1.18498e-05	ngram	1	1.22447e-05
Du	885		885	1.18498e-05	ngram	1	1.22447e-05
weduwenaar	884		884	1.18364e-05	ngram	1	1.22308e-05
Teunis	884		884	1.18364e-05	ngram	1	1.22308e-05
sijns	884		884	1.18364e-05	ngram	1	1.22308e-05
Molenaer	884		884	1.18364e-05	ngram	1	1.22308e-05
meergemelte	884		884	1.18364e-05	ngram	1	1.22308e-05
geldt	884		884	1.18364e-05	ngram	1	1.22308e-05
zeggen	883		883	1.18231e-05	ngram	1	1.2217e-05
Matheus	883		883	1.18231e-05	ngram	1	1.2217e-05
behoorlijck	883		883	1.18231e-05	ngram	1	1.2217e-05
ou	882		882	1.18097e-05	ngram	1	1.22032e-05
aennemen	882		882	1.18097e-05	ngram	1	1.22032e-05
verdeeling	881		881	1.17963e-05	ngram	1	1.21893e-05
kop	881		881	1.17963e-05	ngram	1	1.21893e-05
geobtineert	881		881	1.17963e-05	ngram	1	1.21893e-05
dwarsstraet	881		881	1.17963e-05	ngram	1	1.21893e-05
voorkinderen	880		880	1.17829e-05	ngram	1	1.21755e-05
verde	880		880	1.17829e-05	ngram	1	1.21755e-05
uijtsettinge	880		880	1.17829e-05	ngram	1	1.21755e-05
stoep	880		880	1.17829e-05	ngram	1	1.21755e-05
porceleyne	880		880	1.17829e-05	ngram	1	1.21755e-05
opreht	880		880	1.17829e-05	ngram	1	1.21755e-05
neert	880		880	1.17829e-05	ngram	1	1.21755e-05
Middelen	880		880	1.17829e-05	ngram	1	1.21755e-05
metselaer	880		880	1.17829e-05	ngram	1	1.21755e-05
Inwoonders	880		880	1.17829e-05	ngram	1	1.21755e-05
huysvrouwe	880		880	1.17829e-05	ngram	1	1.21755e-05
gesamentlijke	880		880	1.17829e-05	ngram	1	1.21755e-05
february	880		880	1.17829e-05	ngram	1	1.21755e-05
behuwd	880		880	1.17829e-05	ngram	1	1.21755e-05
Sieuwert	879		879	1.17695e-05	ngram	1	1.21617e-05
Lands	879		879	1.17695e-05	ngram	1	1.21617e-05
goe	879		879	1.17695e-05	ngram	1	1.21617e-05
assumtie	879		879	1.17695e-05	ngram	1	1.21617e-05
Scheepen	878		878	1.17561e-05	ngram	1	1.21478e-05
Penn	878		878	1.17561e-05	ngram	1	1.21478e-05
pannen	878		878	1.17561e-05	ngram	1	1.21478e-05
onverdeelt	878		878	1.17561e-05	ngram	1	1.21478e-05
Mans	878		878	1.17561e-05	ngram	1	1.21478e-05
iy	878		878	1.17561e-05	ngram	1	1.21478e-05
Institueert	878		878	1.17561e-05	ngram	1	1.21478e-05
Verband	877		877	1.17427e-05	ngram	1	1.2134e-05
hoornbeeck	877		877	1.17427e-05	ngram	1	1.2134e-05
Bevrachters	877		877	1.17427e-05	ngram	1	1.2134e-05
gemenen	876		876	1.17293e-05	ngram	1	1.21201e-05
executeeren	876		876	1.17293e-05	ngram	1	1.21201e-05
bedraagen	876		876	1.17293e-05	ngram	1	1.21201e-05
Aken	876		876	1.17293e-05	ngram	1	1.21201e-05
190	876		876	1.17293e-05	ngram	1	1.21201e-05
korte	875		875	1.17159e-05	ngram	1	1.21063e-05
ente	875		875	1.17159e-05	ngram	1	1.21063e-05
wilt	874		874	1.17025e-05	ngram	1	1.20925e-05
Cooppen	874		874	1.17025e-05	ngram	1	1.20925e-05
toebehoort	873		873	1.16892e-05	ngram	1	1.20786e-05
Soonen	873		873	1.16892e-05	ngram	1	1.20786e-05
insichte	873		873	1.16892e-05	ngram	1	1.20786e-05
geheelen	873		873	1.16892e-05	ngram	1	1.20786e-05
